filename;class;area;convex_area;eccentricity;filled_area;perimeter;solidity;extent;orientation
b50e33f38.png;Scentless Mayweed;1820;2173;0.9586437051051968;1820;215.7228714274745;0.8375517717441325;0.4391891891891892;0.5887182960377093
b5a8e95f3.png;Scentless Mayweed;3312;5521;0.5057719337315568;3317;417.16147160748716;0.5998913240355008;0.3648380700594845;0.8407634455480558
b5ce957cf.png;Scentless Mayweed;1934;2378;0.9621163699483484;1934;230.75840533340724;0.8132884777123633;0.4341189674523008;1.0865639574552555
b5e1f76d3.png;Scentless Mayweed;33595;137702;0.5858120823365743;35339;4692.02092041053;0.24396886029251572;0.1690399516956828;-1.499116598610744
b62d20d32.png;Scentless Mayweed;6332;9622;0.8669909324957963;6332;558.9432175380074;0.6580752442319684;0.40091173863492463;-1.540943265409116
b72f89405.png;Scentless Mayweed;18925;61388;0.941132199366375;19094;2827.0104602052656;0.30828500684172805;0.18922350870878077;1.4336244418426878
b75110745.png;Scentless Mayweed;5909;8713;0.877141279254762;5910;548.4579361637687;0.6781820268564215;0.47923763179237633;-1.1719351914549376
b75a19e14.png;Scentless Mayweed;916;1046;0.9694975688806935;916;153.09545442950497;0.875717017208413;0.3965367965367965;0.9624126856637379
b7b392448.png;Scentless Mayweed;2408;2946;0.9748655923581876;2408;266.3086578651014;0.8173794976238968;0.5001038421599169;0.23907400649496177
b7b9ee150.png;Scentless Mayweed;3248;4175;0.965567162299704;3248;304.14927829866735;0.7779640718562875;0.3790849673202614;0.6580402831035334
b7f695669.png;Scentless Mayweed;3294;4227;0.979619227718937;3294;325.76450198781714;0.7792760823278921;0.4411410204901567;0.26520874442031533
b8664f705.png;Scentless Mayweed;11062;31147;0.9615285504557651;11115;1414.3666658163697;0.35515458952708123;0.2114175410431359;1.2549028499620312
b8c3b0f4b.png;Scentless Mayweed;2255;3017;0.9507533024815252;2255;247.3797256769669;0.7474312230692741;0.4872515125324114;-0.30139068319424117
b901006cb.png;Scentless Mayweed;991;1034;0.8189151824585956;991;129.0538238691624;0.9584139264990329;0.6700473292765382;1.352688888790015
b931ffcc2.png;Scentless Mayweed;4232;6386;0.9404867784994521;4232;454.9604614807104;0.6626996554963984;0.40960123886953154;1.0425403196453902
b95608a3e.png;Scentless Mayweed;32378;130728;0.7028717238344105;32933;3772.134485334516;0.2476745609203843;0.14599547286877632;0.5582643209575899
b9fb44d3e.png;Scentless Mayweed;2132;2689;0.9684223468543849;2132;248.7228714274745;0.792859799181852;0.5047348484848485;1.3055401923477121
ba1bc108d.png;Scentless Mayweed;1060;1255;0.9501089283778059;1060;156.95331880577402;0.8446215139442231;0.5430327868852459;0.26142075123377273
ba28e9c09.png;Scentless Mayweed;4809;7113;0.955955925933245;4809;460.93102422918764;0.6760860396457191;0.3873228092783505;0.612654817309049
ba30944b9.png;Scentless Mayweed;5635;9393;0.9035287547921158;5707;733.4112549695428;0.5999148301926966;0.32609953703703703;0.706320969232948
bb82cef14.png;Scentless Mayweed;5525;6893;0.9598940365116038;5525;443.6822868876584;0.8015377919628609;0.41348600508905853;-0.6183883040428116
bbd2ce539.png;Scentless Mayweed;1025;1229;0.9682977949529964;1025;165.09545442950497;0.8340113913751017;0.3909229595728452;0.9245137565960081
bc656f071.png;Scentless Mayweed;887;1073;0.9427086138371724;887;146.46803743153546;0.8266542404473439;0.4693121693121693;0.4549732381126251
bd745fff9.png;Scentless Mayweed;3137;3956;0.9652547770755818;3137;295.5218613006979;0.7929726996966633;0.6093628593628594;-1.465814802727825
bf1ef2197.png;Scentless Mayweed;37503;178496;0.41750749532494996;38044;5246.723409833722;0.21010554858372177;0.11631145405599871;-1.0284592975184808
bf5217e5b.png;Scentless Mayweed;5612;7810;0.43879848089751894;5654;576.5290039756342;0.7185659411011524;0.4400533207872657;0.2976862110477734
c013688a9.png;Scentless Mayweed;1950;2370;0.9528300859908844;1950;220.50966799187808;0.8227848101265823;0.6827731092436975;1.4905349424649164
c0810829c.png;Scentless Mayweed;2599;3211;0.9675954083047659;2599;267.86500705120545;0.8094051697290564;0.42774851876234365;-1.1258298447585942
c13cfa6ca.png;Scentless Mayweed;78216;305870;0.6874137714423256;93092;11415.87863611002;0.2557164808578808;0.20559838709253453;-0.5655520844345014
c24269f00.png;Scentless Mayweed;2194;2564;0.9541315875317449;2194;233.82337649086284;0.8556942277691107;0.7534340659340659;0.011795946988950645
c2c5708be.png;Scentless Mayweed;39267;160770;0.4289566353626998;40857;5813.249455216526;0.2442433289792872;0.16803461084199176;1.4321825932635948
c4732c9bf.png;Scentless Mayweed;2309;2728;0.9476204910413;2309;236.99494936611663;0.8464076246334311;0.7126543209876544;0.06825322712195805
c4cfb9893.png;Scentless Mayweed;1785;2039;0.9061911147254508;1785;194.50966799187808;0.8754291319274154;0.6611111111111111;0.016399626363956057
c53eb8d52.png;Scentless Mayweed;1973;2423;0.9723746170064207;1973;238.45079348883237;0.8142798184069335;0.3743833017077799;0.5560340260600882
c609814b6.png;Scentless Mayweed;36338;130957;0.7718716400067871;36735;3843.7253224060264;0.27748039432790916;0.17332697352730742;1.562111452108007
c6e95a334.png;Scentless Mayweed;1896;2287;0.9561166393922895;1896;215.58073580374352;0.8290336685614342;0.4619883040935672;-1.048522788354186
c87695e0e.png;Scentless Mayweed;1106;1327;0.9597552330277762;1106;167.05382386916236;0.8334589299171062;0.6301994301994301;-0.14911828040398817
c895464a5.png;Scentless Mayweed;704;796;0.9449042074794046;704;124.5685424949238;0.8844221105527639;0.7822222222222223;1.5471560313155237
c8c89b850.png;Scentless Mayweed;1928;2400;0.9758592108669915;1928;241.06601717798213;0.8033333333333333;0.45173383317713217;0.2976848281309404
cba4db693.png;Scentless Mayweed;1167;1428;0.9613579267366622;1167;176.46803743153546;0.8172268907563025;0.5455820476858345;1.3290699484865411
ccda21dc0.png;Scentless Mayweed;1461;1725;0.9529861997814584;1461;187.92388155425115;0.8469565217391304;0.46117424242424243;-1.0282577221358207
cd9bc8c1f.png;Scentless Mayweed;5309;9300;0.9082769331813668;5329;831.4234482783626;0.5708602150537634;0.3219136551055057;-0.7939390640344937
ce3bee65a.png;Scentless Mayweed;726;970;0.9548701407474129;726;158.57463914933365;0.7484536082474227;0.3173076923076923;0.9317476948733552
d0af40a2d.png;Scentless Mayweed;1145;1331;0.8936234794748406;1145;160.12489168102783;0.8602554470323065;0.6468926553672316;-0.00013437805036160802
d1e775b97.png;Scentless Mayweed;31589;150793;0.5024733617174583;33272;5332.577269596634;0.2094858514652537;0.12205761889306194;1.4452192265536201
d1f4f2cd7.png;Scentless Mayweed;39837;156514;0.4696823439525134;40121;5137.483907208183;0.2545267516004958;0.1945507999453029;-0.34276731975901253
d30507567.png;Scentless Mayweed;1154;1445;0.9582227473018067;1154;176.16652224137047;0.7986159169550173;0.39697282421740626;-0.6744418808109445
d318c0f8d.png;Scentless Mayweed;2037;2898;0.6742272725098942;2037;261.27922061357856;0.7028985507246377;0.4750466417910448;-0.9296706729237076
d48058bb8.png;Scentless Mayweed;3811;5401;0.9589550171152225;3811;401.326947828331;0.7056100722088502;0.4704938271604938;-0.05851983660030864
d512071bd.png;Scentless Mayweed;11512;19522;0.5509652956608974;11548;945.0630585851518;0.5896936789263395;0.39148473100727743;0.3382681891396263
d53f66132.png;Scentless Mayweed;12577;38185;0.9090286041711018;12674;1638.8763338082479;0.3293701715333246;0.21524164841182913;-1.3773377818090737
d554d9ad6.png;Scentless Mayweed;1094;1320;0.92236793501387;1094;162.61017305526642;0.8287878787878787;0.4781468531468531;0.9454665860771994
d5785bd03.png;Scentless Mayweed;11493;20855;0.658434637448215;11497;1209.6143571373725;0.5510908654998802;0.43003068173314374;-0.9254956125544688
d748c7307.png;Scentless Mayweed;8973;15588;0.9004497556090495;8973;804.7077195258244;0.575635103926097;0.41403654485049834;0.5865433881575989
d76c8b573.png;Scentless Mayweed;5140;7933;0.829680980013603;5140;511.0020920410531;0.64792638346149;0.42210725137554406;-0.46301248409614604
d898c90db.png;Scentless Mayweed;6707;9288;0.9407083559858793;6763;615.842712474619;0.722114556416882;0.4846098265895954;1.5098223015770205
d8dd45bb1.png;Scentless Mayweed;12510;33588;0.9777294760115188;12610;1723.8407999023152;0.372454448017149;0.23076923076923078;-1.5532224862846848
d9a052c2a.png;Scentless Mayweed;3783;5349;0.6412589648367695;3784;389.5401512639275;0.7072349971957376;0.5307239057239057;1.1597399586354307
d9a8c6ed5.png;Scentless Mayweed;712;853;0.9527909242783782;712;128.5685424949238;0.8347010550996483;0.5933333333333334;-0.19004056646758494
d9ae7cf9d.png;Scentless Mayweed;5454;9964;0.7576596179491617;5455;594.3279938488575;0.5473705339221197;0.30511888111888114;-0.5399296973770461
da762a730.png;Scentless Mayweed;5150;7679;0.8899586155204053;5151;489.5462479183373;0.670660242219039;0.41951775822743564;-1.5595180608321813
da97861ed.png;Scentless Mayweed;1006;1186;0.9423587417624247;1006;151.53910524340094;0.8482293423271501;0.4902534113060429;0.5054351107260722
da9acbb63.png;Scentless Mayweed;3881;5038;0.9549497774291961;3881;328.5634918610404;0.7703453751488686;0.588030303030303;-0.13532370391247994
dafec933b.png;Scentless Mayweed;21921;78433;0.9044107619322277;21995;3007.0176028802016;0.2794869506457741;0.15347078797213567;-1.4945235241040766
dbd132843.png;Scentless Mayweed;2920;5304;0.8826636549938673;2920;369.2975105768082;0.55052790346908;0.29494949494949496;-0.48136641668500907
dbe72b0cd.png;Scentless Mayweed;6840;11058;0.8944047676833385;6849;637.3990616607231;0.6185567010309279;0.379746835443038;1.566250536894317
dd1e759c0.png;Scentless Mayweed;5765;8888;0.8655072474495358;5766;539.2152954766495;0.6486273627362736;0.4177536231884058;-1.3543997748188756
ddb46795d.png;Scentless Mayweed;3424;4552;0.7142418254667917;3424;334.19090885900994;0.7521968365553603;0.5628801578168667;-0.7548445562066123
ddf258405.png;Scentless Mayweed;1189;1408;0.9651114616477335;1189;175.29646455628165;0.8444602272727273;0.7612035851472471;-0.007143812735210179
de1097101.png;Scentless Mayweed;851;911;0.7735723685796788;851;121.15432893255071;0.9341383095499451;0.6695515342250197;-0.4651258371621664
de67fb3e7.png;Scentless Mayweed;1968;2362;0.9665213558265072;1968;232.20815280171306;0.8331922099915327;0.4039408866995074;1.0416562030005359
deb23c029.png;Scentless Mayweed;36468;148852;0.46375848568815625;36863;5323.63928216126;0.244995028619031;0.17568589666385645;0.36254451681770317
df62ac910.png;Scentless Mayweed;4781;6177;0.9262194192338308;4781;392.2264427649427;0.7740003237817711;0.4863187875089004;-0.5572894033781933
df6448756.png;Scentless Mayweed;44278;219983;0.6894118685640626;45573;5801.560025653931;0.20127918975557202;0.11039692829360725;1.5248029594197756
e07e7b55b.png;Scentless Mayweed;889;1021;0.9528769529769282;889;139.74011537017762;0.8707149853085211;0.6498538011695907;-0.16708204289913528
e08d10fe1.png;Scentless Mayweed;44269;184401;0.5439857566290994;46532;5135.5629842467615;0.24006919702170812;0.13012639623750735;1.5305662706523815
e1d303581.png;Scentless Mayweed;2792;3413;0.9716720975695285;2792;282.0071426749364;0.818048637562262;0.3967036089798238;1.045983528906431
e3b88c3c0.png;Scentless Mayweed;66596;333932;0.6012895903513894;73126;8581.71471352398;0.1994298240360313;0.11109146412664521;-0.058502786045874555
e4f5d3cf6.png;Scentless Mayweed;725;895;0.9076552053471674;725;129.74011537017762;0.8100558659217877;0.49252717391304346;-1.1557042044152332
e5bb2e2cf.png;Scentless Mayweed;1786;2129;0.9662610459339773;1786;219.09545442950497;0.8388914983560357;0.71669341894061;1.5423894579538722
e5dd11bac.png;Scentless Mayweed;2920;3627;0.9666655687831508;2920;287.3208511739212;0.8050730631375793;0.372829417773238;0.7900103156643361
e61b6ff29.png;Scentless Mayweed;43566;184641;0.5788642110272393;44677;5321.288993735817;0.23594976197052658;0.15632759684804295;0.8718815067850711
e63e4f653.png;Scentless Mayweed;4405;6846;0.8228056053454523;4424;470.71782079359116;0.6434414256500146;0.4380033807298399;-1.2133234357865526
e850905dd.png;Scentless Mayweed;1066;1271;0.9671307788494838;1066;165.4386001800126;0.8387096774193549;0.4452798663324979;-1.1345099477793053
e9935ccc7.png;Scentless Mayweed;1231;1435;0.9525535683880614;1231;170.12489168102786;0.8578397212543554;0.6804864566058596;0.08575457245954689
e9dea2c74.png;Scentless Mayweed;1611;1975;0.9649790519095437;1611;205.9655121145938;0.8156962025316455;0.3967980295566502;-0.6306258886757751
eb48a3979.png;Scentless Mayweed;91704;495115;0.6428429485642806;104788;11419.247214498693;0.18521757571473293;0.1682296482190816;0.4355350540093965
ec6e6cfdb.png;Scentless Mayweed;9019;15566;0.47607349044496067;9019;851.9087296526011;0.579403828857767;0.33564065349261285;0.22839159592111866
ece245e91.png;Scentless Mayweed;53885;349549;0.718213284255934;56537;7406.413198333816;0.15415578359543297;0.11565488761826268;0.592975644520208
ed9a20b24.png;Scentless Mayweed;2525;3315;0.9658269506581565;2525;276.86500705120545;0.7616892911010558;0.5571491615180936;-0.09389787023030792
edd5b2b13.png;Scentless Mayweed;969;1098;0.9371943259093247;969;142.3259018078045;0.8825136612021858;0.7523291925465838;1.5469894155475958
ee04c6528.png;Scentless Mayweed;2416;3041;0.9639685684710778;2416;253.96551211459382;0.7944755014797764;0.5752380952380952;-0.15284072325065462
eef749129.png;Scentless Mayweed;2632;3173;0.9618724349040375;2632;268.0071426749364;0.8294988969429562;0.3987878787878788;0.6522576047177926
ef23c4d59.png;Scentless Mayweed;1428;1773;0.9555123983835107;1428;192.16652224137047;0.805414551607445;0.49055307454482994;0.34100961631098925
ef6841bdb.png;Scentless Mayweed;7608;15960;0.8419063742731929;7677;986.7737367038065;0.4766917293233083;0.3173967459324155;-1.0000561768476486
efdb1fd72.png;Scentless Mayweed;2619;3672;0.9718157556800141;2619;327.9066376115481;0.7132352941176471;0.41757015306122447;0.36222361262882097
f0c068cc9.png;Scentless Mayweed;1204;1396;0.8917305157961641;1204;159.78174593052023;0.8624641833810889;0.593103448275862;-0.373086786493597
f0fcd1a29.png;Scentless Mayweed;41145;160651;0.186127508130494;42315;4332.564030267288;0.2561141854081207;0.17089845778108217;1.0780506111653467
f12c028d0.png;Scentless Mayweed;4692;5943;0.954621240160431;4692;385.94826817189073;0.7895002523977789;0.5697632058287796;0.15406545288223536
f20fced05.png;Scentless Mayweed;763;884;0.9416967384334911;763;129.9827560572969;0.8631221719457014;0.548132183908046;-0.38245950594489897
f2e756037.png;Scentless Mayweed;3528;4343;0.9679199179995653;3528;315.07821048680194;0.8123416992862077;0.4702745934417489;1.2575176173141458
f3f60c384.png;Scentless Mayweed;1411;1455;0.5982365271624568;1411;142.71067811865476;0.9697594501718213;0.7481442205726405;0.576302489249873
f44371b31.png;Scentless Mayweed;4209;5489;0.8867391225409837;4279;405.85385976291224;0.7668063399526326;0.5438687168884869;1.283397895505796
f52937aa1.png;Scentless Mayweed;79147;266151;0.748039677856776;84567;8250.857895168238;0.29737630142287647;0.2077414511743152;-1.5229760129650678
f616c6831.png;Scentless Mayweed;25411;88497;0.9447083463039914;25961;3331.036938863958;0.28713967705119947;0.14494233335995163;-0.3159609661447238
f7458fedd.png;Scentless Mayweed;52720;248592;0.6378196625528965;53563;7048.000897343747;0.2120744030379095;0.16370433853759114;-0.782508332580779
f76772c24.png;Scentless Mayweed;42456;158942;0.6605915989968915;43892;6127.387586226901;0.267116306577242;0.15208918438700064;-0.9206996945773827
f7bbaeed3.png;Scentless Mayweed;32460;122317;0.6232875693199662;34426;4762.221930537307;0.265376031132222;0.1926935543234355;0.6898629756029153
f83626ff7.png;Scentless Mayweed;2599;3263;0.9678567892450809;2599;270.9360748630709;0.7965062825620595;0.43614700453096156;-0.3986260487851729
f86cff347.png;Scentless Mayweed;2787;3528;0.9343863290337362;2787;297.56349186104046;0.7899659863945578;0.4531707317073171;0.6826465201649365
f8abf5974.png;Scentless Mayweed;862;1029;0.9326627646407024;862;138.22539674441617;0.8377065111758989;0.49568717653824035;-0.9841782429645497
f8c96bd65.png;Scentless Mayweed;2401;3015;0.9777570204536832;2401;273.56349186104046;0.7963515754560531;0.3317214700193424;0.9181186514473327
fa32e1e7f.png;Scentless Mayweed;1114;1346;0.9500328432555661;1114;166.2670273047588;0.8276374442793462;0.42101284958427815;0.7307034175587332
fa440ea1b.png;Scentless Mayweed;25198;52795;0.8700889948176126;26371;2692.0287501684948;0.4772800454588503;0.33177090190915076;-1.5455331700356172
fa51a663c.png;Scentless Mayweed;8280;14250;0.5903066817071181;8281;916.1219330881976;0.5810526315789474;0.33705120898803226;1.130544095710378
fa55f4be4.png;Scentless Mayweed;526;587;0.9441959395245872;526;107.1543289325507;0.8960817717206133;0.4816849816849817;1.027892172972505
fa57f2070.png;Scentless Mayweed;48872;186831;0.6904545947917036;51114;6661.969368051171;0.26158399837286106;0.16773577976613366;0.6038240780369247
fafcf1ece.png;Scentless Mayweed;8226;13654;0.5797125939880386;8236;842.3940110268396;0.6024608173429031;0.4906943450250537;0.8515228626858382
fb1ba1eb6.png;Scentless Mayweed;21139;65645;0.9565774347933055;21139;2339.656167166465;0.32201995582298726;0.14401139065448576;-0.9352907563162618
fb95e0cfa.png;Scentless Mayweed;6770;12918;0.8367142689225986;6770;763.9797974644665;0.5240749342003406;0.3621095421480531;-0.6198824638999462
fbeecf2d0.png;Scentless Mayweed;14525;43121;0.9622320617000181;14525;1775.498700172334;0.3368428375965307;0.1775846048513302;-1.103331913378736
fbfe32278.png;Scentless Mayweed;15034;35799;0.954009266554957;15070;1923.3271272970803;0.4199558646889578;0.2579527126728664;1.2618066743495426
fc3c746c3.png;Scentless Mayweed;14060;45992;0.9698163057246656;14097;1580.3504678941933;0.30570534005914074;0.12511345637046398;-0.7617177317776515
fd0ca2322.png;Scentless Mayweed;5010;6776;0.9673436865462289;5010;442.41630560342617;0.7393742621015348;0.3424002186987425;-0.8428456326270555
fdc37b24c.png;Scentless Mayweed;1279;1577;0.9685848798594512;1279;191.7228714274745;0.8110336081166772;0.3556729699666296;0.7572717016136032
fdc682350.png;Scentless Mayweed;43568;223233;0.5821761456653702;45045;5880.174382791304;0.19516827709164863;0.1256677396651783;1.3181323950593582
006a4d00d.png;Shepherds Purse;3020;5052;0.8695937099323846;3020;431.2619766708754;0.5977830562153602;0.4037433155080214;0.23194281666002112
00dd0d16a.png;Shepherds Purse;30001;52364;0.7279885914561295;30678;1640.3443712397834;0.5729317851959361;0.4691468067805092;1.1747395715737563
01aef64d2.png;Shepherds Purse;1529;1956;0.9597144972839003;1529;208.40916292848976;0.7816973415132924;0.45533055390113164;1.1705069742942324
02afc3d7a.png;Shepherds Purse;2607;3643;0.9032713240863964;2614;339.2914139223983;0.7156189953335164;0.4724537876042044;-0.4815970012294647
04e064c46.png;Shepherds Purse;150905;330272;0.263421842134094;153000;7187.716626096284;0.4569112731324484;0.3433092183092183;0.07503436860690327
04fafa0d3.png;Shepherds Purse;33206;60320;0.7242729761948352;33420;1822.0489527040284;0.5504973474801061;0.3496178062288109;0.181057439645022
05ea7f987.png;Shepherds Purse;754;940;0.9691917997550847;754;145.43860018001263;0.8021276595744681;0.35650118203309694;-0.8291533945438865
07f867aa5.png;Shepherds Purse;1903;2390;0.9736981951319011;1903;261.0365799264593;0.796234309623431;0.359599395313681;0.6050022732447493
0ad0ef03e.png;Shepherds Purse;2276;2998;0.8990462419981667;2291;318.14927829866735;0.7591727818545697;0.48684491978609623;0.37015955495916164
0b1df6f5a.png;Shepherds Purse;5537;9415;0.4239930294123144;5537;614.4995667241113;0.5881040892193309;0.3847543603641165;1.4769854758396084
0bef4ae08.png;Shepherds Purse;78059;136987;0.7274356797500847;80586;3736.364932712815;0.5698277938782512;0.38545750827119646;1.5332030974738347
0ca928305.png;Shepherds Purse;4692;8115;0.6022531893065266;4692;577.286363288515;0.57818853974122;0.36736611337300346;-1.533714113663642
0ddeaa6e7.png;Shepherds Purse;1132;1335;0.970438808285632;1132;172.65180361560903;0.847940074906367;0.3753315649867374;0.6925290245809513
0e93f4d05.png;Shepherds Purse;1908;2580;0.9693062846445952;1908;258.1076477383248;0.7395348837209302;0.33473684210526317;0.7728471234343168
1022cc155.png;Shepherds Purse;45967;76766;0.7658543286139049;46513;2426.1525958289963;0.5987937368105671;0.5099625019414675;1.5091906062216214
132d3d6e7.png;Shepherds Purse;51399;87489;0.7544387577060603;52772;2407.713995648983;0.5874909988684291;0.3679293905424559;0.8892749473425785
143203030.png;Shepherds Purse;12847;22151;0.8588736735065186;12850;955.6072144624361;0.5799738160805381;0.3795049036984521;-0.0426271216718556
14db20a90.png;Shepherds Purse;46188;71203;0.47739534310487186;46962;2216.6662684342314;0.6486805331236043;0.40028425832842235;-1.2199296204570818
150ab985f.png;Shepherds Purse;4809;7380;0.8604658213246885;4817;569.4284989122459;0.6516260162601626;0.41908496732026146;1.5098326910869941
15ca828c8.png;Shepherds Purse;32184;61306;0.7803986850799146;32234;1787.2621561396247;0.5249730858317293;0.36053232961419546;1.3360460209579896
179cedc9e.png;Shepherds Purse;3160;4514;0.9266830144477042;3160;374.43354954612926;0.7000443066016836;0.41749240322367553;-0.8073851030541302
18bec843e.png;Shepherds Purse;17456;32994;0.5162679018306516;17472;1461.7281015301073;0.5290658907680185;0.31343819579113696;-0.6065524168805664
19fb8b2cc.png;Shepherds Purse;10958;16633;0.9206354296924133;11372;912.6072144624361;0.6588107978115794;0.4292709679946723;-0.40327200645351313
1a067ec6e.png;Shepherds Purse;43786;75001;0.7537434490166294;44443;2041.6713190681146;0.5838055492593432;0.410835256807221;1.5461334051275577
1b547ac21.png;Shepherds Purse;6163;9242;0.9597182879357635;6467;650.1980515339465;0.6668470028132439;0.36955087845535767;1.0368891862846505
1c6a48d4f.png;Shepherds Purse;646;769;0.9621687142352818;646;125.49747468305831;0.8400520156046815;0.5617391304347826;-1.3345819770452192
1c95a2c57.png;Shepherds Purse;1293;1730;0.9707210679907162;1293;200.65180361560905;0.7473988439306358;0.33671875;-0.7284713400952102
1cf4ed969.png;Shepherds Purse;44152;76154;0.8316392867372103;45126;2313.9566363361027;0.579772566116028;0.34799331630883695;0.603767115731607
1ea4479e9.png;Shepherds Purse;5709;9216;0.7101734760472177;5709;615.9554108468271;0.6194661458333334;0.4633552471390309;-0.8635351232457165
20533da92.png;Shepherds Purse;14079;24583;0.8266031123782167;14079;1063.7442994522837;0.5727128503437334;0.42271662763466045;0.9119669331065776
21cfeb62a.png;Shepherds Purse;41563;81609;0.5317671127728052;42312;2551.028750168495;0.5092943180286488;0.3037431670028355;0.6005699883497789
270bc051c.png;Shepherds Purse;23677;50325;0.5099013439934978;23677;1644.4743135546946;0.47048186785891705;0.33347887323943665;-1.5676571823374978
276fd5f88.png;Shepherds Purse;181176;455187;0.7649354656174853;184124;7339.124743004248;0.39802542691245574;0.2496844078167636;-1.5327515204044875
28a237418.png;Shepherds Purse;2686;3994;0.8271617851359229;2686;378.29141392239836;0.6725087631447171;0.4441137566137566;1.482548400168708
2926b17c0.png;Shepherds Purse;3114;4939;0.8093358239077841;3114;424.5756851698602;0.6304920024296417;0.47325227963525834;-1.0858159385346888
2a3704b9a.png;Shepherds Purse;1381;1799;0.9505547114450912;1381;196.16652224137044;0.7676486937187327;0.5131921218877741;-1.2933109301109769
2a5b49dc8.png;Shepherds Purse;2819;4250;0.8121015279577073;2819;389.01933598375615;0.6632941176470588;0.4273802304426925;0.31201847289217055
2bf8eac60.png;Shepherds Purse;33638;55077;0.8297933278371552;33723;1914.617495198952;0.6107449570601159;0.3931418152918352;-1.496090486990818
31abca20c.png;Shepherds Purse;15568;24930;0.8845642135838301;15570;1044.874241767195;0.6244685118331328;0.4037763253449528;0.3192149202703476
33010c8cb.png;Shepherds Purse;65355;111865;0.7217252904899617;66005;2645.8571772932414;0.5842309927144326;0.37436846265766954;-1.2226580981309336
33ea3207a.png;Shepherds Purse;52678;110745;0.475691910027713;54034;3567.6836918456834;0.4756693304438124;0.3000825999031587;-0.7924587654786868
354c39125.png;Shepherds Purse;2714;3807;0.9736458742220538;2714;310.8355697996826;0.7128972944575781;0.45384615384615384;-1.3399987012713588
3827a969f.png;Shepherds Purse;1568;2110;0.9649476748403226;1568;218.99494936611669;0.7431279620853081;0.49;-1.3411389356260415
3a98ad207.png;Shepherds Purse;34166;71299;0.7235769561975101;34930;2275.122112556947;0.4791932565674133;0.3045749536442733;-0.8165931801285984
3d32f86f4.png;Shepherds Purse;8024;12720;0.9166334678915002;8024;769.1513703397204;0.630817610062893;0.4262643433914152;1.3458687193327368
3e0ccc451.png;Shepherds Purse;2845;4273;0.8666969021002365;2845;380.33304448274095;0.6658085654107184;0.46185064935064934;0.6249436940750469
3e34f0e4d.png;Shepherds Purse;240244;629014;0.6767587605101846;244507;8906.965542906562;0.38193744495353044;0.24226302000875294;1.301194113435857
3f408c295.png;Shepherds Purse;5488;9143;0.413219104104085;5488;611.8132752230961;0.6002406212402931;0.5075841657417685;-0.4989332695563716
3f6c41870.png;Shepherds Purse;93858;185883;0.7974885455668657;95007;4529.2503217683025;0.5049305208114782;0.2744385964912281;-0.8361399671229773
3fd1a2e97.png;Shepherds Purse;3805;6150;0.8018444824465711;3805;477.58787847867995;0.6186991869918699;0.45557950191570884;0.6575532198415754
416478ca2.png;Shepherds Purse;1512;2107;0.9706232532242721;1512;217.7228714274745;0.717607973421927;0.37333333333333335;0.4049598648244879
42556bc41.png;Shepherds Purse;310549;1008496;0.4783487698066281;314371;12487.828996322964;0.3079328029065063;0.1995487888882035;0.7506688043188524
42de1a9d5.png;Shepherds Purse;31656;49119;0.8677522734200619;32428;1669.0895372438442;0.6444756611494533;0.4287687931735067;-1.5624540929065496
46028d2d1.png;Shepherds Purse;237707;561537;0.6216388268867334;241287;10133.89970519733;0.42331493739504256;0.27257476378313916;-1.4774002021153658
465fc11b5.png;Shepherds Purse;5339;7595;0.9498593553395467;5339;512.8305191657993;0.7029624753127057;0.5115454632557248;-0.20054271133876306
46c449cdf.png;Shepherds Purse;4254;6610;0.7795556509114256;4254;482.00209204105306;0.6435703479576399;0.462039752362333;0.8894624657626526
4e3c115a4.png;Shepherds Purse;18344;32148;0.825057129368048;18350;1272.4366876077088;0.5706109244743063;0.3793217535153019;0.07516199581304636
4e74df4b6.png;Shepherds Purse;3450;4639;0.9460786345794435;3450;325.7645019878171;0.7436947618021125;0.4198612632347572;-0.616701509422026
4eebeadb6.png;Shepherds Purse;6996;10876;0.9471922694525575;6996;656.570634535977;0.643251195292387;0.4682730923694779;-0.06335802817113646
4f1efce37.png;Shepherds Purse;28441;58589;0.6323463694045266;28442;1681.2672067735082;0.48543241905477136;0.28952002850307934;1.0728146777412666
500bc803a.png;Shepherds Purse;221712;561584;0.6499473644105574;224519;8814.32088196589;0.3947975725804154;0.2512576367648109;-1.4450443624516347
500bd1f17.png;Shepherds Purse;112884;196228;0.8827466640165778;115143;4990.582320230518;0.5752695843610494;0.36160371072728204;1.4120104643510278
50ef0e765.png;Shepherds Purse;4266;5892;0.9432482263208236;4266;373.84776310850236;0.7240325865580448;0.38370210469508903;-0.7366935519093585
52e1bd10e.png;Shepherds Purse;8704;14473;0.45457566625390006;8704;771.5533905932738;0.6013957023422926;0.37475243261861707;1.4538124705524713
52f0b365d.png;Shepherds Purse;7958;14791;0.5359851832252496;7959;779.517856687341;0.538029883036982;0.3229052546155407;-0.49242243065969393
53a5c74cd.png;Shepherds Purse;8181;14075;0.5364550670451528;8181;757.8965363437813;0.5812433392539964;0.368762677484787;0.43463310085913953
5512ca7ba.png;Shepherds Purse;36911;88858;0.6308382221759102;37046;2935.9515857022193;0.41539309910193795;0.2744720404521118;-1.4518512018113912
557c7a2aa.png;Shepherds Purse;2604;3262;0.9574196521783128;2604;318.46298679765215;0.7982832618025751;0.42424242424242425;-1.1589357823308644
